id,x,y,town, type, data
265,-563147,-1.2018e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,976,977,
266,-564491,-1.20293e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,12264,12265,
267,-564491,-1.20293e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,13760,13761,
268,-564076,-1.20182e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,8885,
269,-562767,-1.20168e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,19332,
270,-562767,-1.20168e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,18033,18034,
271,-564312,-1.20221e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,1574,
272,-564292,-1.20241e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,5627,5628,
273,-563984,-1.2027e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23556,23557,
274,-563706,-1.20147e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,18166,
275,-563909,-1.20341e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,24172,24173,
276,-563915,-1.2034e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,22611,
277,-563901,-1.20341e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,18021,18022,
278,-564563,-1.20212e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,676,677,678,679,680,
279,-564563,-1.20212e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18330,18331,
280,-564563,-1.20212e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1700,1701,
281,-564563,-1.20212e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8135,8136,
282,-564563,-1.20212e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5517,5518,5519,
283,-564563,-1.20212e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22648,22649,
284,-564563,-1.20212e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17045,17046,17047,17048,
285,-564563,-1.20212e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1461,1462,
286,-563948,-1.20339e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14283,14284,
287,-564699,-1.20191e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,1821,1822,1823,
288,-564603,-1.20195e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2789,2790,2791,2792,2793,
289,-564782,-1.20271e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23427,23428,
290,-564782,-1.20271e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,20675,
291,-564775,-1.20272e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,15077,15078,15079,15080,
292,-564268,-1.20237e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7831,
293,-564268,-1.20237e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11633,11634,
294,-564184,-1.2024e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,20862,
295,-563100,-1.20177e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,19437,19438,19439,19440,19441,
296,-563939,-1.20339e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,12992,
297,-564592,-1.20293e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,1548,1549,
298,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13774,13775,
299,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8681,8682,8683,8684,
300,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15927,15928,
301,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2485,2486,
302,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19529,19530,19531,19532,
303,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18687,18688,18689,
304,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22246,
305,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5302,5303,
306,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5572,5573,5574,5575,
307,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17968,17969,
308,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19855,
309,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22181,22182,22183,22184,
310,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19918,
311,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6055,
312,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6878,
313,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8329,8330,8331,8332,
314,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11660,11661,11662,
315,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6164,6165,
316,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9777,9778,
317,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22196,22197,
318,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7475,
319,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4387,4388,
320,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13,14,
321,-564668,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16704,16705,
322,-564030,-1.20302e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,18366,18367,18368,18369,
323,-564089,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,8289,8290,8291,8292,
324,-564401,-1.20227e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,24180,24181,
325,-564178,-1.2024e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,21682,21683,
326,-564098,-1.20229e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,21991,21992,21993,
327,-563966,-1.20354e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,5028,
328,-564136,-1.20331e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,5259,5260,
329,-564755,-1.20176e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,15434,15435,15436,15437,
330,-564755,-1.20176e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14331,
331,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9956,9957,
332,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12028,12029,
333,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,729,
334,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17445,17446,17447,
335,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,24232,24233,
336,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,920,921,922,
337,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14272,14273,
338,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15041,15042,
339,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20883,20884,20885,20886,
340,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7921,7922,
341,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18553,18554,
342,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16716,16717,16718,16719,
343,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2629,
344,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9541,9542,
345,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18718,
346,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16174,
347,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10697,
348,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21621,21622,21623,21624,
349,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10817,10818,10819,10820,10821,
350,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13123,13124,
351,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10844,10845,10846,
352,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23574,23575,
353,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9868,9869,9870,
354,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16199,
355,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10023,10024,10025,10026,10027,
356,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4636,4637,
357,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1359,1360,1361,1362,
358,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3794,3795,3796,3797,3798,
359,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11687,11688,
360,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7431,
361,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20805,20806,20807,
362,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,711,712,713,714,
363,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16640,16641,16642,
364,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6588,
365,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16853,
366,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17118,17119,17120,17121,
367,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17325,
368,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23518,
369,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12857,
370,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21255,
371,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2098,2099,
372,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,24003,
373,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22306,22307,
374,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14718,
375,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10211,
376,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6798,6799,6800,
377,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15050,15051,15052,
378,-564738,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1702,1703,1704,1705,
379,-564575,-1.20295e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,15207,
380,-564100,-1.20228e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,53,54,
381,-564058,-1.20291e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,95,96,
382,-564058,-1.20291e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7599,
383,-564072,-1.2029e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,5405,5406,
384,-564082,-1.2029e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7440,
385,-564090,-1.2029e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,1511,
386,-564097,-1.20289e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,21391,
387,-564101,-1.20228e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,15950,15951,15952,
388,-564103,-1.20298e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,21994,21995,21996,
389,-564103,-1.20298e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,15293,
390,-564514,-1.20285e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,10001,
391,-564514,-1.20285e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,3954,3955,3956,3957,
392,-564534,-1.2021e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6272,6273,
393,-564534,-1.2021e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4927,
394,-564534,-1.2021e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18781,
395,-564534,-1.2021e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18864,
396,-564534,-1.2021e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,718,719,720,
397,-564534,-1.2021e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11711,11712,11713,11714,11715,
398,-564534,-1.2021e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,551,
399,-564534,-1.2021e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21969,21970,21971,21972,
400,-564090,-1.20299e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11706,11707,
401,-564082,-1.20299e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,5632,5633,
402,-564024,-1.20303e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7738,7739,7740,
403,-564065,-1.20297e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20351,20352,
404,-564065,-1.20297e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,567,
405,-564065,-1.20297e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16868,16869,
406,-564065,-1.20297e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11122,
407,-564065,-1.20297e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5459,5460,5461,
408,-564059,-1.20296e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14496,14497,14498,14499,
409,-564059,-1.20296e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,4108,
410,-564222,-1.20235e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,20901,20902,
411,-564018,-1.20347e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,3390,
412,-564127,-1.20289e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,9784,9785,
413,-564113,-1.20289e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,17210,17211,17212,17213,
414,-564029,-1.20299e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11821,11822,
415,-564046,-1.20299e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,22481,
416,-564046,-1.20299e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14679,14680,14681,14682,
417,-564041,-1.20302e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,20646,
418,-564051,-1.20301e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7701,7702,
419,-564114,-1.20225e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,17519,
420,-564213,-1.20266e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,5018,5019,
421,-564115,-1.20224e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,10525,10526,
422,-564214,-1.20258e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,13851,
423,-564217,-1.20254e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11200,11201,11202,11203,
424,-564214,-1.20253e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,10718,10719,10720,10721,
425,-564214,-1.20253e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2896,2897,
426,-564214,-1.20253e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,15294,
427,-564217,-1.20252e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14214,
428,-564217,-1.20267e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,22417,22418,22419,
429,-564214,-1.20247e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,21665,21666,21667,21668,
430,-563987,-1.20359e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,16037,
431,-563992,-1.2036e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23437,
432,-563957,-1.20243e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,3305,3306,3307,3308,
433,-564178,-1.20259e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,12136,
434,-564178,-1.20259e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,13553,
435,-564212,-1.20245e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,4054,4055,4056,4057,4058,
436,-563957,-1.20339e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,21907,21908,21909,21910,
437,-564117,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,8895,8896,
438,-564118,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,4064,
439,-564239,-1.20249e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23989,
440,-563959,-1.20302e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,16152,
441,-563964,-1.20302e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,4718,4719,4720,4721,
442,-564122,-1.20222e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,10939,10940,10941,
443,-563961,-1.20305e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2445,2446,2447,
444,-563970,-1.20305e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,6130,
445,-563977,-1.20305e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23241,
446,-564252,-1.20246e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,9432,9433,9434,
447,-564236,-1.20247e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,19543,19544,19545,19546,
448,-564437,-1.20217e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,3648,3649,
449,-564437,-1.20217e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,4124,4125,4126,4127,4128,
450,-563956,-1.20302e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,10007,10008,
451,-563982,-1.20301e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,10559,
452,-564194,-1.20261e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,5777,5778,5779,5780,
453,-564194,-1.20261e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,12255,
454,-564194,-1.20261e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,12406,12407,
455,-564351,-1.20252e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11139,11140,
456,-564271,-1.20243e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,13285,
457,-564259,-1.20243e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,8553,8554,
458,-564252,-1.20243e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11912,11913,11914,11915,11916,
459,-564315,-1.20252e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14664,14665,
460,-564099,-1.20334e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,12914,12915,12916,12917,
461,-564261,-1.20246e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,10286,
462,-564339,-1.20252e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14613,14614,14615,14616,
463,-564205,-1.20263e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,19227,
464,-563985,-1.20304e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,17309,
465,-563912,-1.20343e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,9256,
466,-564268,-1.20254e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14404,
467,-564346,-1.2025e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,20923,20924,
468,-564349,-1.20249e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,9628,9629,9630,9631,9632,
469,-564242,-1.20242e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,22640,
470,-564354,-1.20249e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,3128,3129,
471,-564360,-1.20246e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,16859,
472,-564360,-1.20246e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,22321,
473,-564365,-1.20245e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,9885,
474,-564529,-1.20277e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,19365,
475,-564529,-1.20277e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,9174,9175,9176,9177,
476,-563988,-1.20274e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7139,7140,7141,7142,
477,-564437,-1.20216e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,22122,22123,22124,22125,
478,-564210,-1.20244e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,16343,
479,-564255,-1.20254e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,16345,16346,16347,16348,
480,-564291,-1.20248e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,610,611,
481,-564394,-1.20241e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11725,
482,-564380,-1.20241e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14599,
483,-564383,-1.20239e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7450,
484,-563984,-1.20342e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2765,2766,
485,-564266,-1.20276e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,1949,
486,-567969,-1.20172e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,18123,18124,18125,18126,
487,-564292,-1.20251e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,9361,9362,9363,
488,-564280,-1.20244e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,17495,
489,-564388,-1.20238e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,15718,15719,15720,15721,
490,-564280,-1.20251e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,17297,
491,-564106,-1.20308e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,8384,8385,
492,-564247,-1.2024e+06,Ho,,appartment, familyhouse,1,nhouseholds,2,,h1,4651,4652,,h2,15185,15186,15187,
493,-564021,-1.20306e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2749,2750,
494,-564021,-1.20306e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22119,22120,
495,-564021,-1.20306e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23108,23109,
496,-564021,-1.20306e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19796,
497,-564021,-1.20306e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6502,
498,-564021,-1.20306e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5922,5923,5924,
499,-564021,-1.20306e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11001,
500,-564021,-1.20306e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7182,7183,7184,
501,-564316,-1.20248e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,3948,
502,-564411,-1.20216e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,9511,
503,-564245,-1.2024e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,3969,3970,
504,-564314,-1.20241e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11222,11223,
505,-564109,-1.20301e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,15121,15122,15123,15124,15125,
506,-564102,-1.20301e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,21413,21414,21415,21416,
507,-563883,-1.2023e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7048,7049,
508,-564431,-1.20225e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,12981,12982,12983,12984,
509,-564431,-1.20225e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2741,2742,2743,
510,-566004,-1.20403e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2537,2538,2539,
511,-566004,-1.20403e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7143,
512,-566004,-1.20403e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2870,2871,2872,
513,-566004,-1.20403e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,13707,13708,
514,-565965,-1.20408e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,6336,6337,
515,-565965,-1.20408e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,13839,
516,-565965,-1.20408e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,1508,
517,-565965,-1.20408e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,9068,9069,
518,-563984,-1.20197e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,3230,
519,-563883,-1.20224e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2495,2496,
520,-564048,-1.20243e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,16453,
521,-564271,-1.2025e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,19919,19920,19921,
522,-564271,-1.2025e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14821,
523,-566027,-1.20406e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,21835,21836,21837,
