id,sex,age,ecactivity,worktype,commutetime,town,x,y,apartment
3244,F,5,at_home,undef,not commuting,566624,1006630.01,788524.74,130
3245,F,34,at_home,undef,not commuting,566624,1006630.01,788524.74,130
3246,M,39,working,education,not commuting,566624,1006630.01,788524.74,130
4542,F,36,working,industry,not commuting,566624,1006630.01,788524.74,131
4543,M,0,at_home,undef,not commuting,566624,1006630.01,788524.74,131
4544,M,4,at_home,undef,not commuting,566624,1006630.01,788524.74,131
4545,M,6,student,undef,not commuting,566624,1006630.01,788524.74,131
4546,M,44,at_home,undef,not commuting,566624,1006630.01,788524.74,131
457,M,73,retired,undef,not commuting,566624,1006630.01,788524.74,132
731,M,21,working,industry,not commuting,566624,1006630.01,788524.74,133
2715,M,61,retired,undef,not commuting,566624,1006630.01,788524.74,134
2716,M,27,working,industry,not commuting,566624,1006630.01,788524.74,134
2717,F,61,retired,undef,not commuting,566624,1006630.01,788524.74,134
2037,F,62,retired,undef,not commuting,566624,1006630.01,788524.74,135
2038,M,1,at_home,undef,not commuting,566624,1006630.01,788524.74,135
2039,F,24,working,trade_and_moto,not commuting,566624,1006630.01,788524.74,135
3811,M,14,student,undef,not commuting,566624,1006630.01,788524.74,136
3812,F,19,student,undef,30 to 45 mins,566624,1006630.01,788524.74,136
3813,F,39,working,transportation,not commuting,566624,1006630.01,788524.74,136
3814,M,26,at_home,undef,not commuting,566624,1006630.01,788524.74,136
2995,F,57,retired,undef,not commuting,566624,1006647.58,788467.91,137
2996,M,27,working,trade_and_moto,not commuting,566624,1006647.58,788467.91,137
2997,M,35,working,construction,60 to 90 mins,566624,1006647.58,788467.91,137
2998,M,61,retired,undef,not commuting,566624,1006647.58,788467.91,137
3407,M,20,student,undef,not commuting,566624,1006647.58,788467.91,138
3408,M,39,working,admin_etc,not commuting,566624,1006647.58,788467.91,138
3409,F,39,working,construction,not commuting,566624,1006647.58,788467.91,138
3410,F,19,working,eating_housing,not commuting,566624,1006647.58,788467.91,138
3191,F,39,at_home,undef,not commuting,566624,1006874.49,788025.93,139
3192,F,10,student,undef,not commuting,566624,1006874.49,788025.93,139
3193,M,15,working,industry,15 to 30 min,566624,1006874.49,788025.93,139
3194,M,40,working,industry,not commuting,566624,1006874.49,788025.93,139
3659,F,28,working,eating_housing,not commuting,566624,1006498.16,787331.73,140
3660,M,26,working,industry,not commuting,566624,1006498.16,787331.73,140
3661,F,58,working,industry,not commuting,566624,1006498.16,787331.73,140
3662,M,31,working,industry,not commuting,566624,1006498.16,787331.73,140
1300,F,23,student,undef,less than 15min,566624,1006527.16,787329.44,141
1301,M,22,student,undef,not commuting,566624,1006527.16,787329.44,141
1784,F,34,at_home,undef,not commuting,566624,1006524.61,787345.72,142
1785,M,11,student,undef,not commuting,566624,1006524.61,787345.72,142
4904,F,46,at_home,undef,not commuting,566624,1006457.77,787184.14,143
4905,F,16,student,undef,not commuting,566624,1006457.77,787184.14,143
4906,F,60,working,construction,less than 15min,566624,1006457.77,787184.14,143
4907,F,24,working,health,not commuting,566624,1006457.77,787184.14,143
4908,M,22,working,health,not commuting,566624,1006457.77,787184.14,143
4909,M,52,working,trade_and_moto,not commuting,566624,1006457.77,787184.14,143
1530,F,33,working,industry,15 to 30 min,566624,1006493.57,787187.67,144
1531,M,9,student,undef,not commuting,566624,1006493.57,787187.67,144
422,F,55,retired,undef,not commuting,566624,1006471.07,787169.56,145
1820,F,61,retired,undef,not commuting,566624,1006727.91,789060.31,146
1821,M,35,working,agriculture,not commuting,566624,1006727.91,789060.31,146
2610,M,29,working,industry,not commuting,566624,1006598.62,787435.75,147
2611,F,48,working,health,less than 15min,566624,1006598.62,787435.75,147
2612,M,52,working,industry,15 to 30 min,566624,1006598.62,787435.75,147
906,M,51,at_home,undef,not commuting,566624,1006684.49,788328.4,148
3067,M,40,working,industry,not commuting,566624,1006671.79,788343.92,149
3068,M,64,retired,undef,not commuting,566624,1006671.79,788343.92,149
3069,F,32,working,health,15 to 30 min,566624,1006671.79,788343.92,149
3070,F,63,retired,undef,not commuting,566624,1006671.79,788343.92,149
4352,F,24,student,undef,less than 15min,566624,1006668.92,788352.41,150
4353,M,45,working,construction,not commuting,566624,1006668.92,788352.41,150
4354,F,66,retired,undef,not commuting,566624,1006668.92,788352.41,150
4355,F,45,working,industry,not commuting,566624,1006668.92,788352.41,150
4356,F,12,student,undef,not commuting,566624,1006668.92,788352.41,150
428,F,14,student,undef,not commuting,566624,1006575.87,787190.46,151
581,F,73,retired,undef,not commuting,566624,1006592.45,787198.99,152
2235,M,39,working,industry,not commuting,566624,1006592.79,787215.3,153
2236,M,36,working,industry,not commuting,566624,1006592.79,787215.3,153
2237,M,1,at_home,undef,not commuting,566624,1006592.79,787215.3,153
1424,M,39,working,admin_etc,not commuting,566624,1006601.56,787229.15,154
1425,M,4,at_home,undef,not commuting,566624,1006601.56,787229.15,154
804,F,69,retired,undef,not commuting,566624,1006701.64,788258.19,155
1810,M,17,student,undef,not commuting,566624,1006701.64,788258.19,156
1811,F,14,student,undef,not commuting,566624,1006701.64,788258.19,156
889,F,21,student,undef,15 to 30 min,566624,1006560.66,787141.31,157
2987,M,25,at_home,undef,not commuting,566624,1006612.55,787263.95,158
2988,F,47,working,construction,not commuting,566624,1006612.55,787263.95,158
2989,F,72,retired,undef,not commuting,566624,1006612.55,787263.95,158
2990,M,72,retired,undef,not commuting,566624,1006612.55,787263.95,158
2736,F,25,working,industry,less than 15min,566624,1006719.88,789055.8,159
2737,M,26,working,agriculture,30 to 45 mins,566624,1006719.88,789055.8,159
2738,M,3,at_home,undef,not commuting,566624,1006719.88,789055.8,159
2886,M,35,working,agriculture,15 to 30 min,566624,1006591.46,787466.15,160
2887,F,34,at_home,undef,not commuting,566624,1006591.46,787466.15,160
2888,F,2,at_home,undef,not commuting,566624,1006591.46,787466.15,160
1532,F,64,retired,undef,not commuting,566624,1006570.46,787503.78,161
1533,M,66,retired,undef,not commuting,566624,1006570.46,787503.78,161
942,F,45,at_home,undef,not commuting,566624,1006689.85,788275.24,162
943,M,19,working,construction,not commuting,566624,1006689.85,788275.24,162
3127,F,38,at_home,undef,not commuting,566624,1006575.72,787484.1,163
3128,M,11,student,undef,not commuting,566624,1006575.72,787484.1,163
3129,M,18,student,undef,15 to 30 min,566624,1006575.72,787484.1,163
3130,M,40,working,trade_and_moto,15 to 30 min,566624,1006575.72,787484.1,163
822,F,49,at_home,undef,not commuting,566624,1006595.05,787509.57,164
761,M,53,working,agriculture,15 to 30 min,566624,1006615.89,787294.5,165
1722,F,69,retired,undef,not commuting,566624,1006540.64,787388.19,166
1723,M,74,retired,undef,not commuting,566624,1006540.64,787388.19,166
714,M,37,at_home,undef,not commuting,566624,1006617.72,787303.49,167
1210,F,24,working,health,not commuting,566624,1006528.94,787390.99,168
1211,M,46,at_home,undef,not commuting,566624,1006528.94,787390.99,168
1074,F,63,retired,undef,not commuting,566624,1006615.68,788464.9,169
1075,M,65,retired,undef,not commuting,566624,1006615.68,788464.9,169
2058,F,36,working,trade_and_moto,not commuting,566624,1006626.31,787498.17,170
2059,M,13,student,undef,not commuting,566624,1006626.31,787498.17,170
2060,M,41,working,transportation,not commuting,566624,1006626.31,787498.17,170
687,M,50,working,industry,not commuting,566624,1006880.14,787907.12,171
1682,M,76,retired,undef,not commuting,566624,1006631.06,788331.03,172
1683,F,73,retired,undef,not commuting,566624,1006631.06,788331.03,172
994,F,58,retired,undef,not commuting,566624,1006590.15,788325.09,173
995,M,64,retired,undef,not commuting,566624,1006590.15,788325.09,173
1052,M,14,student,undef,not commuting,566624,1006590.15,788325.09,174
1053,M,17,student,undef,30 to 45 mins,566624,1006590.15,788325.09,174
638,F,68,retired,undef,not commuting,566624,1006587.79,788284.03,175
1556,F,13,student,undef,not commuting,566624,1006656.5,786507.88,176
1557,M,24,student,undef,15 to 30 min,566624,1006656.5,786507.88,176
4242,M,1,at_home,undef,not commuting,566624,1006884.77,786407.28,177
4243,F,36,working,public_sector,not commuting,566624,1006884.77,786407.28,177
4244,M,14,student,undef,not commuting,566624,1006884.77,786407.28,177
4245,F,12,student,undef,not commuting,566624,1006884.77,786407.28,177
4246,M,37,working,admin_etc,not commuting,566624,1006884.77,786407.28,177
4569,M,81,working,industry,not commuting,566624,1006884.77,786407.28,178
4570,F,22,at_home,undef,not commuting,566624,1006884.77,786407.28,178
4571,M,17,student,undef,not commuting,566624,1006884.77,786407.28,178
4572,F,41,working,public_sector,not commuting,566624,1006884.77,786407.28,178
4573,M,45,working,transportation,not commuting,566624,1006884.77,786407.28,178
4574,F,75,retired,undef,not commuting,566624,1006884.77,786407.28,178
4575,F,22,working,construction,less than 15min,566624,1006884.77,786407.28,178
3883,F,55,working,health,15 to 30 min,566624,1006884.77,786407.28,179
3884,F,79,retired,undef,not commuting,566624,1006884.77,786407.28,179
3885,M,25,working,industry,not commuting,566624,1006884.77,786407.28,179
3886,M,53,working,industry,not commuting,566624,1006884.77,786407.28,179
4771,M,10,student,undef,not commuting,566624,1006884.77,786407.28,180
4772,F,19,at_home,undef,not commuting,566624,1006884.77,786407.28,180
4773,F,41,working,transportation,not commuting,566624,1006884.77,786407.28,180
4774,F,7,student,undef,not commuting,566624,1006884.77,786407.28,180
4775,M,42,at_home,undef,not commuting,566624,1006884.77,786407.28,180
4776,F,5,at_home,undef,not commuting,566624,1006884.77,786407.28,180
4777,M,20,working,industry,15 to 30 min,566624,1006884.77,786407.28,180
424,M,64,working,industry,not commuting,566624,1006911.49,786314.26,181
1658,F,64,retired,undef,not commuting,566624,1006911.49,786314.26,182
1659,M,65,retired,undef,not commuting,566624,1006911.49,786314.26,182
4522,F,42,at_home,undef,not commuting,566624,1006911.49,786314.26,183
4523,M,17,working,industry,not commuting,566624,1006911.49,786314.26,183
4524,M,47,working,industry,not commuting,566624,1006911.49,786314.26,183
4525,M,5,at_home,undef,not commuting,566624,1006911.49,786314.26,183
4526,F,11,student,undef,not commuting,566624,1006911.49,786314.26,183
1890,F,42,working,admin_etc,15 to 30 min,566624,1006911.49,786314.26,184
1891,M,19,working,agriculture,not commuting,566624,1006911.49,786314.26,184
966,F,2,at_home,undef,not commuting,566624,1006911.49,786314.26,185
967,F,69,retired,undef,not commuting,566624,1006911.49,786314.26,185
2475,F,4,at_home,undef,not commuting,566624,1006911.49,786314.26,186
2476,M,31,working,industry,not commuting,566624,1006911.49,786314.26,186
2477,F,26,at_home,undef,not commuting,566624,1006911.49,786314.26,186
391,F,12,student,undef,not commuting,566624,1006911.49,786314.26,187
293,M,12,student,undef,not commuting,566624,1006911.49,786314.26,188
294,F,31,at_home,undef,not commuting,566624,1006911.49,786314.26,188
295,M,0,at_home,undef,not commuting,566624,1006911.49,786314.26,188
296,M,34,working,trade_and_moto,30 to 45 mins,566624,1006911.49,786314.26,188
297,F,10,student,undef,not commuting,566624,1006911.49,786314.26,188
1400,F,73,retired,undef,not commuting,566624,1006911.49,786314.26,189
1401,M,77,retired,undef,not commuting,566624,1006911.49,786314.26,189
4071,F,61,retired,undef,not commuting,566624,1006911.49,786314.26,190
4072,M,61,working,transportation,not commuting,566624,1006911.49,786314.26,190
4073,M,94,retired,undef,not commuting,566624,1006911.49,786314.26,190
4074,M,38,working,industry,not commuting,566624,1006911.49,786314.26,190
1604,M,2,at_home,undef,not commuting,566624,1006911.49,786314.26,191
1605,F,27,working,trade_and_moto,less than 15min,566624,1006911.49,786314.26,191
1580,F,44,at_home,undef,not commuting,566624,1006911.49,786314.26,192
1581,M,24,working,admin_etc,not commuting,566624,1006911.49,786314.26,192
2544,F,0,at_home,undef,not commuting,566624,1006570.17,788403.26,193
2545,M,30,working,industry,15 to 30 min,566624,1006570.17,788403.26,193
2546,F,29,working,transportation,not commuting,566624,1006570.17,788403.26,193
403,F,24,at_home,undef,not commuting,566624,1006570.17,788403.26,194
1022,F,54,at_home,undef,not commuting,566624,1006570.17,788403.26,195
1023,M,60,retired,undef,not commuting,566624,1006570.17,788403.26,195
4392,F,39,at_home,undef,not commuting,566624,1006570.17,788403.26,196
4393,M,10,student,undef,not commuting,566624,1006570.17,788403.26,196
4394,M,17,working,construction,15 to 30 min,566624,1006570.17,788403.26,196
4395,F,13,student,undef,not commuting,566624,1006570.17,788403.26,196
4396,M,47,working,construction,not commuting,566624,1006570.17,788403.26,196
2421,M,29,at_home,undef,not commuting,566624,1006554.63,788345.45,197
2422,M,61,retired,undef,not commuting,566624,1006554.63,788345.45,197
2423,F,57,retired,undef,not commuting,566624,1006554.63,788345.45,197
1442,M,58,working,construction,not commuting,566624,1006550.04,788319.17,198
1443,F,63,retired,undef,not commuting,566624,1006550.04,788319.17,198
1768,F,24,working,industry,not commuting,566624,1006567.49,788365.85,199
1769,M,22,at_home,undef,not commuting,566624,1006567.49,788365.85,199
4910,F,39,working,industry,not commuting,566624,1006546.36,788289.04,200
4911,M,40,at_home,undef,not commuting,566624,1006546.36,788289.04,200
4912,F,13,student,undef,not commuting,566624,1006546.36,788289.04,200
4913,F,66,retired,undef,not commuting,566624,1006546.36,788289.04,200
4914,M,38,working,industry,not commuting,566624,1006546.36,788289.04,200
4915,F,43,working,admin_etc,15 to 30 min,566624,1006546.36,788289.04,200
4332,F,38,at_home,undef,not commuting,566624,1006588.85,788338.18,201
4333,F,61,retired,undef,not commuting,566624,1006588.85,788338.18,201
4334,M,63,retired,undef,not commuting,566624,1006588.85,788338.18,201
4335,M,20,student,undef,not commuting,566624,1006588.85,788338.18,201
4336,M,30,at_home,undef,not commuting,566624,1006588.85,788338.18,201
390,M,51,at_home,undef,not commuting,566624,1006588.85,788338.18,202
1744,M,38,working,public_sector,30 to 45 mins,566624,1006588.11,788296.57,203
1745,F,48,at_home,undef,not commuting,566624,1006588.11,788296.57,203
684,F,17,student,undef,not commuting,566624,1006624.57,788344.36,204
3195,M,20,working,health,45 to 60 mins,566624,1006623.86,787366.08,205
3196,M,42,working,transportation,not commuting,566624,1006623.86,787366.08,205
3197,F,17,student,undef,not commuting,566624,1006623.86,787366.08,205
3198,F,42,at_home,undef,not commuting,566624,1006623.86,787366.08,205
498,F,49,working,agriculture,not commuting,566624,1006606.76,787256.98,206
3827,F,2,at_home,undef,not commuting,566624,1006395.0,787196.0,207
3828,F,28,working,transportation,not commuting,566624,1006395.0,787196.0,207
3829,F,56,retired,undef,not commuting,566624,1006395.0,787196.0,207
3830,M,21,student,undef,45 to 60 mins,566624,1006395.0,787196.0,207
3919,M,24,working,health,45 to 60 mins,566624,1006488.46,787092.26,208
3920,M,50,at_home,undef,not commuting,566624,1006488.46,787092.26,208
3921,M,9,student,undef,not commuting,566624,1006488.46,787092.26,208
3922,F,9,student,undef,not commuting,566624,1006488.46,787092.26,208
1412,F,64,retired,undef,not commuting,566624,1006514.16,787090.34,209
1413,M,65,retired,undef,not commuting,566624,1006514.16,787090.34,209
418,F,47,working,industry,not commuting,566624,1007264.17,794837.47,210
1446,F,6,student,undef,not commuting,566624,1007092.17,794959.63,211
1447,F,29,working,industry,not commuting,566624,1007092.17,794959.63,211
465,F,69,retired,undef,not commuting,566624,1006988.28,794944.72,212
2349,M,45,working,eating_housing,not commuting,566624,1006965.7,794951.35,213
2350,M,12,student,undef,not commuting,566624,1006965.7,794951.35,213
2351,F,38,at_home,undef,not commuting,566624,1006965.7,794951.35,213
3719,F,6,student,undef,not commuting,566624,1006948.3,794920.27,214
3720,F,55,working,industry,not commuting,566624,1006948.3,794920.27,214
3721,M,30,at_home,undef,not commuting,566624,1006948.3,794920.27,214
